schema	audit-trace/v1
test	RT-C-AT014-S6	TestAT014S6Contract	S6	PKG-AUDITFLOW	coverage
test	RT-C-AT015-S2	TestAT015S2Contract	S2	PKG-AUDIT	coverage
test	RT-C-AT016-S6	TestAT016S6Contract	S6	PKG-AUDITTEST	coverage
test	RT-C-AT017-S0	TestAT017S0Contract	S0	PKG-SCRIPTS	coverage
test	RT-C-AT018-S3	TestAT018S3Contract	S3	PKG-AUDIT	coverage
test	RT-M-ALLOW-001	TestAT002KillsAllowlistLeakMutant	S1	PKG-AUDIT	mutant
test	RT-M-API-001	TestAT016KillsAdoptionSurfaceMutant	S6	PKG-SCRIPTS	mutant
test	RT-M-APPEND-001	TestAT004KillsAtomicAppendMutant	S2	PKG-AUDITMEMORY	mutant
test	RT-M-ATTEMPT-BOUND-001	TestAT018KillsAttemptBoundMutant	S3	PKG-AUDIT	mutant
test	RT-M-ATTEMPT-CATALOG-001	TestAT018KillsAttemptCatalogMutant	S3	PKG-AUDIT	mutant
test	RT-M-ATTEMPT-PRIVACY-001	TestAT018KillsAttemptPrivacyMutant	S3	PKG-AUDIT	mutant
test	RT-M-ATTEMPT-RESUME-001	TestAT018KillsAttemptResumeMutant	S3	PKG-AUDIT	mutant
test	RT-M-ATTEMPT-RETENTION-001	TestAT018KillsAttemptRetentionMutant	S3	PKG-AUDIT	mutant
test	RT-M-ATTEMPT-START-001	TestAT018KillsAttemptStartMutant	S3	PKG-AUDIT	mutant
test	RT-M-ATTEMPT-STATE-001	TestAT018KillsAttemptStateMutant	S3	PKG-AUDIT	mutant
test	RT-M-ATTEMPT-TX-001	TestAT018KillsAttemptTransactionMutant	S3	PKG-AUDIT	mutant
test	RT-M-ATTEMPT-WIRE-001	TestAT018KillsAttemptWireMutant	S3	PKG-AUDIT	mutant
test	RT-M-BACKING-001	TestAT007KillsBackingIdentityMutant	S2	PKG-AUDIT	mutant
test	RT-M-BASELINE-001	TestAT004KillsLegacyBaselineMutant	S2	PKG-AUDIT	mutant
test	RT-M-BOUNDS-001	TestAT002KillsLateBoundMutant	S1	PKG-AUDIT	mutant
test	RT-M-BRIDGE-001	TestAT012KillsOneUseBridgeMutant	S4	PKG-AUDITCRUDBRIDGE	mutant
test	RT-M-CANCEL-CAUSE-001	TestAT002KillsCancellationCauseMutant	S1	PKG-AUDIT	mutant
test	RT-M-CAT-001	TestAT001KillsCatalogLineageMutant	S1	PKG-AUDIT	mutant
test	RT-M-CATALOG-ADMIN-001	TestAT001KillsCatalogAdminBoundaryMutant	S2	PKG-AUDIT	mutant
test	RT-M-CODE-001	TestAT002KillsUndeclaredCodeMutant	S1	PKG-AUDIT	mutant
test	RT-M-CODEC-001	TestAT002KillsCodecCanonicalityMutant	S1	PKG-AUDIT	mutant
test	RT-M-COMPARE-001	TestAT010KillsComparisonKnowledgeMutant	S3	PKG-AUDIT	mutant
test	RT-M-CONCURRENCY-001	TestAT007KillsConcurrencyMutant	S2	PKG-AUDIT	mutant
test	RT-M-CONFORM-001	TestAT016KillsVacuousConformanceMutant	S6	PKG-AUDITTEST	mutant
test	RT-M-CONSEQUENCE-001	TestAT015KillsConsequenceMutant	S2	PKG-AUDIT	mutant
test	RT-M-CONTEXT-001	TestAT002KillsContextAuthorityMutant	S1	PKG-AUDIT	mutant
test	RT-M-CONTINUITY-001	TestAT004KillsEntityContinuityMutant	S2	PKG-AUDIT	mutant
test	RT-M-CORRECT-001	TestAT011KillsCorrectionSubstitutionMutant	S3	PKG-AUDIT	mutant
test	RT-M-CRUD-001	TestAT012KillsCRUDTruthMutant	S4	PKG-AUDITCRUD	mutant
test	RT-M-CRUD-BOUNDARY-001	TestAT012KillsSealedCRUDBoundaryMutant	S4	PKG-AUDITCRUD	mutant
test	RT-M-CURSOR-001	TestAT009KillsCursorBindingMutant	S3	PKG-AUDIT	mutant
test	RT-M-DENIAL-001	TestAT010KillsDenialAdmissionMutant	S3	PKG-AUDIT	mutant
test	RT-M-ENTITY-DRAFT-001	TestAT007KillsStandaloneEntityDraftMutant	S2	PKG-AUDIT	mutant
test	RT-M-ERROR-001	TestAT008KillsErrorLeakMutant	S2	PKG-AUDIT	mutant
test	RT-M-EVIDENCE-001	TestAT010KillsPrematureDisclosureMutant	S3	PKG-AUDIT	mutant
test	RT-M-EVIDENCE-DIGEST-001	TestAT003KillsEvidenceDigestMutant	S3	PKG-AUDIT	mutant
test	RT-M-EXACT-READ-001	TestAT010KillsExactReadMutant	S3	PKG-AUDIT	mutant
test	RT-M-EXEC-001	TestAT007KillsExecutionSubstitutionMutant	S2	PKG-AUDIT	mutant
test	RT-M-GROUP-001	TestAT006KillsGroupPoisonMutant	S2	PKG-AUDIT	mutant
test	RT-M-HISTORY-001	TestAT010KillsHistoricalAuthenticityMutant	S3	PKG-AUDIT	mutant
test	RT-M-HMAC-001	TestAT003KillsHMACProfileMutant	S2	PKG-AUDIT	mutant
test	RT-M-HOLD-001	TestAT011KillsHoldStateMutant	S3	PKG-AUDIT	mutant
test	RT-M-HOLD-MATTER-001	TestAT002KillsHoldMatterPolicyMutant	S1	PKG-AUDIT	mutant
test	RT-M-HOLD-PROJECTION-001	TestAT011KillsHoldProjectionMutant	S3	PKG-AUDIT	mutant
test	RT-M-HOLD-SET-001	TestAT004KillsHoldSetIdentityMutant	S2	PKG-AUDIT	mutant
test	RT-M-IDEMP-001	TestAT004KillsIdempotencyMutant	S2	PKG-AUDIT	mutant
test	RT-M-IDENTITY-001	TestAT004KillsPrivateIdentityMutant	S2	PKG-AUDIT	mutant
test	RT-M-LIFE-001	TestAT011KillsWholeRevisionMutant	S3	PKG-AUDIT	mutant
test	RT-M-NAME-001	TestAT001KillsMalformedIdentityMutant	S1	PKG-AUDIT	mutant
test	RT-M-OBS-001	TestAT014KillsObserverAuthorityMutant	S6	PKG-AUDITFLOW	mutant
test	RT-M-OUTCOME-001	TestAT005KillsOutcomeCollapseMutant	S2	PKG-AUDIT	mutant
test	RT-M-OWNER-001	TestAT007KillsOwnershipMutant	S2	PKG-AUDIT	mutant
test	RT-M-POSTGRES-001	TestAT013KillsPostgresDurabilityMutant	S5	PKG-AUDITPG	mutant
test	RT-M-PROTECT-001	TestAT003KillsProtectionBoundaryMutant	S2	PKG-AUDIT	mutant
test	RT-M-QUERY-001	TestAT009KillsQueryAlgebraMutant	S3	PKG-AUDIT	mutant
test	RT-M-READ-001	TestAT010KillsReadAuthorityMutant	S3	PKG-AUDIT	mutant
test	RT-M-RETENTION-001	TestAT011KillsRetentionMutant	S3	PKG-AUDIT	mutant
test	RT-M-SAVEPOINT-001	TestAT012KillsSavepointScopeMutant	S4	PKG-AUDITCRUD	mutant
test	RT-M-SCOPE-001	TestAT009KillsScopedReferenceMutant	S3	PKG-AUDIT	mutant
test	RT-M-SCOPED-CONTINUITY-001	TestAT007KillsScopedContinuityMutant	S2	PKG-AUDIT	mutant
test	RT-M-SEMANTICS-001	TestAT001KillsSemanticReuseMutant	S1	PKG-AUDIT	mutant
test	RT-M-SIGN-001	TestAT003KillsIntegritySealMutant	S2	PKG-AUDIT	mutant
test	RT-M-SINGLE-001	TestAT002KillsSingleEvaluationMutant	S1	PKG-AUDIT	mutant
test	RT-M-SNAPSHOT-001	TestAT009KillsStableSnapshotMutant	S3	PKG-AUDIT	mutant
test	RT-M-TARGET-001	TestAT009KillsEventTargetMutant	S3	PKG-AUDIT	mutant
test	RT-M-TERMINAL-001	TestAT004KillsTerminalIdentityMutant	S2	PKG-AUDIT	mutant
test	RT-M-TIME-001	TestAT010KillsTemporalOrderMutant	S3	PKG-AUDIT	mutant
test	RT-M-TIME-METADATA-001	TestAT010KillsUnsignedTimeBoundaryMutant	S3	PKG-AUDIT	mutant
test	RT-M-TOPO-001	TestAT014KillsTopologyMutant	S6	PKG-SCRIPTS	mutant
test	RT-M-TRACE-001	TestAuditTraceCheckpointRejectsMissingTest	S0	PKG-SCRIPTS	mutant
test	RT-P-ALLOW-001	TestAT002PreservesAllowlistLeakMutant	S1	PKG-AUDIT	positive
test	RT-P-API-001	TestAT016PreservesAdoptionSurfaceMutant	S6	PKG-SCRIPTS	positive
test	RT-P-APPEND-001	TestAT004PreservesAtomicAppendMutant	S2	PKG-AUDITMEMORY	positive
test	RT-P-ATTEMPT-BOUND-001	TestAT018PreservesAttemptBoundMutant	S3	PKG-AUDIT	positive
test	RT-P-ATTEMPT-CATALOG-001	TestAT018PreservesAttemptCatalogMutant	S3	PKG-AUDIT	positive
test	RT-P-ATTEMPT-PRIVACY-001	TestAT018PreservesAttemptPrivacyMutant	S3	PKG-AUDIT	positive
test	RT-P-ATTEMPT-RESUME-001	TestAT018PreservesAttemptResumeMutant	S3	PKG-AUDIT	positive
test	RT-P-ATTEMPT-RETENTION-001	TestAT018PreservesAttemptRetentionMutant	S3	PKG-AUDIT	positive
test	RT-P-ATTEMPT-START-001	TestAT018PreservesAttemptStartMutant	S3	PKG-AUDIT	positive
test	RT-P-ATTEMPT-STATE-001	TestAT018PreservesAttemptStateMutant	S3	PKG-AUDIT	positive
test	RT-P-ATTEMPT-TX-001	TestAT018PreservesAttemptTransactionMutant	S3	PKG-AUDIT	positive
test	RT-P-ATTEMPT-WIRE-001	TestAT018PreservesAttemptWireMutant	S3	PKG-AUDIT	positive
test	RT-P-BACKING-001	TestAT007PreservesBackingIdentityMutant	S2	PKG-AUDIT	positive
test	RT-P-BASELINE-001	TestAT004PreservesLegacyBaselineMutant	S2	PKG-AUDIT	positive
test	RT-P-BOUNDS-001	TestAT002PreservesLateBoundMutant	S1	PKG-AUDIT	positive
test	RT-P-BRIDGE-001	TestAT012PreservesOneUseBridgeMutant	S4	PKG-AUDITCRUDBRIDGE	positive
test	RT-P-CANCEL-CAUSE-001	TestAT002PreservesCancellationCauseMutant	S1	PKG-AUDIT	positive
test	RT-P-CAT-001	TestAT001PreservesCatalogLineageMutant	S1	PKG-AUDIT	positive
test	RT-P-CATALOG-ADMIN-001	TestAT001PreservesCatalogAdminBoundaryMutant	S2	PKG-AUDIT	positive
test	RT-P-CODE-001	TestAT002PreservesUndeclaredCodeMutant	S1	PKG-AUDIT	positive
test	RT-P-CODEC-001	TestAT002PreservesCodecCanonicalityMutant	S1	PKG-AUDIT	positive
test	RT-P-COMPARE-001	TestAT010PreservesComparisonKnowledgeMutant	S3	PKG-AUDIT	positive
test	RT-P-CONCURRENCY-001	TestAT007PreservesConcurrencyMutant	S2	PKG-AUDIT	positive
test	RT-P-CONFORM-001	TestAT016PreservesVacuousConformanceMutant	S6	PKG-AUDITTEST	positive
test	RT-P-CONSEQUENCE-001	TestAT015PreservesConsequenceMutant	S2	PKG-AUDIT	positive
test	RT-P-CONTEXT-001	TestAT002PreservesContextAuthorityMutant	S1	PKG-AUDIT	positive
test	RT-P-CONTINUITY-001	TestAT004PreservesEntityContinuityMutant	S2	PKG-AUDIT	positive
test	RT-P-CORRECT-001	TestAT011PreservesCorrectionSubstitutionMutant	S3	PKG-AUDIT	positive
test	RT-P-CRUD-001	TestAT012PreservesCRUDTruthMutant	S4	PKG-AUDITCRUD	positive
test	RT-P-CRUD-BOUNDARY-001	TestAT012PreservesSealedCRUDBoundaryMutant	S4	PKG-AUDITCRUD	positive
test	RT-P-CURSOR-001	TestAT009PreservesCursorBindingMutant	S3	PKG-AUDIT	positive
test	RT-P-DENIAL-001	TestAT010PreservesDenialAdmissionMutant	S3	PKG-AUDIT	positive
test	RT-P-ENTITY-DRAFT-001	TestAT007PreservesStandaloneEntityDraftMutant	S2	PKG-AUDIT	positive
test	RT-P-ERROR-001	TestAT008PreservesErrorLeakMutant	S2	PKG-AUDIT	positive
test	RT-P-EVIDENCE-001	TestAT010PreservesPrematureDisclosureMutant	S3	PKG-AUDIT	positive
test	RT-P-EVIDENCE-DIGEST-001	TestAT003PreservesEvidenceDigestMutant	S3	PKG-AUDIT	positive
test	RT-P-EXACT-READ-001	TestAT010PreservesExactReadMutant	S3	PKG-AUDIT	positive
test	RT-P-EXEC-001	TestAT007PreservesExecutionSubstitutionMutant	S2	PKG-AUDIT	positive
test	RT-P-GROUP-001	TestAT006PreservesGroupPoisonMutant	S2	PKG-AUDIT	positive
test	RT-P-HISTORY-001	TestAT010PreservesHistoricalAuthenticityMutant	S3	PKG-AUDIT	positive
test	RT-P-HMAC-001	TestAT003PreservesHMACProfileMutant	S2	PKG-AUDIT	positive
test	RT-P-HOLD-001	TestAT011PreservesHoldStateMutant	S3	PKG-AUDIT	positive
test	RT-P-HOLD-MATTER-001	TestAT002PreservesHoldMatterPolicyMutant	S1	PKG-AUDIT	positive
test	RT-P-HOLD-PROJECTION-001	TestAT011PreservesHoldProjectionMutant	S3	PKG-AUDIT	positive
test	RT-P-HOLD-SET-001	TestAT004PreservesHoldSetIdentityMutant	S2	PKG-AUDIT	positive
test	RT-P-IDEMP-001	TestAT004PreservesIdempotencyMutant	S2	PKG-AUDIT	positive
test	RT-P-IDENTITY-001	TestAT004PreservesPrivateIdentityMutant	S2	PKG-AUDIT	positive
test	RT-P-LIFE-001	TestAT011PreservesWholeRevisionMutant	S3	PKG-AUDIT	positive
test	RT-P-NAME-001	TestAT001PreservesMalformedIdentityMutant	S1	PKG-AUDIT	positive
test	RT-P-OBS-001	TestAT014PreservesObserverAuthorityMutant	S6	PKG-AUDITFLOW	positive
test	RT-P-OUTCOME-001	TestAT005PreservesOutcomeCollapseMutant	S2	PKG-AUDIT	positive
test	RT-P-OWNER-001	TestAT007PreservesOwnershipMutant	S2	PKG-AUDIT	positive
test	RT-P-POSTGRES-001	TestAT013PreservesPostgresDurabilityMutant	S5	PKG-AUDITPG	positive
test	RT-P-PROTECT-001	TestAT003PreservesProtectionBoundaryMutant	S2	PKG-AUDIT	positive
test	RT-P-QUERY-001	TestAT009PreservesQueryAlgebraMutant	S3	PKG-AUDIT	positive
test	RT-P-READ-001	TestAT010PreservesReadAuthorityMutant	S3	PKG-AUDIT	positive
test	RT-P-RETENTION-001	TestAT011PreservesRetentionMutant	S3	PKG-AUDIT	positive
test	RT-P-SAVEPOINT-001	TestAT012PreservesSavepointScopeMutant	S4	PKG-AUDITCRUD	positive
test	RT-P-SCOPE-001	TestAT009PreservesScopedReferenceMutant	S3	PKG-AUDIT	positive
test	RT-P-SCOPED-CONTINUITY-001	TestAT007PreservesScopedContinuityMutant	S2	PKG-AUDIT	positive
test	RT-P-SEMANTICS-001	TestAT001PreservesSemanticReuseMutant	S1	PKG-AUDIT	positive
test	RT-P-SIGN-001	TestAT003PreservesIntegritySealMutant	S2	PKG-AUDIT	positive
test	RT-P-SINGLE-001	TestAT002PreservesSingleEvaluationMutant	S1	PKG-AUDIT	positive
test	RT-P-SNAPSHOT-001	TestAT009PreservesStableSnapshotMutant	S3	PKG-AUDIT	positive
test	RT-P-TARGET-001	TestAT009PreservesEventTargetMutant	S3	PKG-AUDIT	positive
test	RT-P-TERMINAL-001	TestAT004PreservesTerminalIdentityMutant	S2	PKG-AUDIT	positive
test	RT-P-TIME-001	TestAT010PreservesTemporalOrderMutant	S3	PKG-AUDIT	positive
test	RT-P-TIME-METADATA-001	TestAT010PreservesUnsignedTimeBoundaryMutant	S3	PKG-AUDIT	positive
test	RT-P-TOPO-001	TestAT014PreservesTopologyMutant	S6	PKG-SCRIPTS	positive
test	RT-P-TRACE-001	TestAuditTraceCheckpointPreservesCompleteGraph	S0	PKG-SCRIPTS	positive
